Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
422,2024-12-01T12:15:36Z,2024-12-01T12:15:36.000Z,1074,PRD1074,357021.775,6593040.734,357023.744,6593038.016,3.356,305.9,130,61.0,58.4,145.7,145.7,299.3,276.8,603.4,596.9,52.8,47.8,3.6,6.9,16.0,16.5,31.2,35.7,207.31,1.46,5.148,148.01,452.22,0,,,130,True,True
423,2024-12-01T12:15:53Z,2024-12-01T12:15:53.000Z,1117,PRD1117,356998.187,6593045.603,357001.25,6593042.632,4.268,315.9,130,54.2,51.4,140.0,161.4,213.4,213.9,512.1,510.8,41.4,33.8,10.6,6.9,18.0,15.7,40.6,50.4,168.76,1.544,5.735,160.63,593.85,0,,,130,True,True
424,2024-12-01T12:16:09Z,2024-12-01T12:16:09.000Z,1115,PRD1115,357008.579,6593051.428,357005.729,6593053.692,3.64,141.5,130,58.4,55.8,158.0,156.7,255.1,255.8,444.9,536.4,43.5,40.0,6.5,9.5,17.3,16.0,39.2,44.0,220.93,1.381,4.65,154.59,391.97,0,,,130,True,True
425,2024-12-01T12:16:14Z,2024-12-01T12:16:14.000Z,1067,PRD1067,357058.148,6593061.667,357054.728,6593063.792,4.026,148.1,130,51.6,55.9,124.9,119.1,219.4,204.7,536.3,476.2,39.3,34.9,6.2,6.7,16.0,13.8,44.8,51.2,149.54,1.353,6.21,120.65,277.6,0,,,130,False,True
426,2024-12-01T12:16:30Z,2024-12-01T12:16:30.000Z,1016,PRD1016,357077.942,6593045.319,357080.364,6593042.501,3.716,310.7,130,51.1,48.0,121.5,126.7,200.7,181.8,482.2,456.8,33.9,29.7,9.7,9.6,16.6,15.6,49.4,54.7,172.24,1.114,6.527,127.74,407.04,0,,,130,False,True
427,2024-12-01T12:16:49Z,2024-12-01T12:16:49.000Z,1029,PRD1029,357055.756,6593041.825,357052.068,6593042.923,3.847,163.4,130,50.4,51.2,147.4,143.3,254.9,278.8,477.1,477.1,43.3,47.4,7.5,7.1,15.1,17.9,41.6,34.7,208.83,1.456,6.246,145.63,396.93,0,,,130,True,True
428,2024-12-01T12:17:09Z,2024-12-01T12:17:09.000Z,1092,PRD1092,357041.158,6593060.918,357044.049,6593059.115,3.407,328.0,130,55.9,51.9,168.1,170.8,377.5,375.2,697.3,652.8,65.6,66.5,4.0,4.1,9.4,9.3,24.9,24.1,216.37,1.112,8.246,170.52,421.68,0,,,130,True,True
429,2024-12-01T12:17:34Z,2024-12-01T12:17:34.000Z,1002,PRD1002,357005.196,6593003.468,357008.226,6593003.611,3.034,2.7,130,56.9,55.8,137.9,162.8,232.5,259.0,584.9,621.1,38.1,44.4,6.6,6.9,19.7,17.2,42.3,38.4,198.71,1.259,4.184,162.12,443.58,0,,,130,False,True
430,2024-12-01T12:17:56Z,2024-12-01T12:17:56.000Z,1080,PRD1080,356990.598,6593022.716,356989.907,6593018.308,4.462,261.1,130,55.0,54.7,119.5,108.6,278.5,290.6,554.0,541.5,51.8,48.1,5.7,5.8,17.7,17.2,30.6,34.7,165.15,1.659,5.177,108.98,420.36,0,,,130,True,True
431,2024-12-01T12:18:11Z,2024-12-01T12:18:11.000Z,1050,PRD1050,357038.765,6593041.252,357040.394,6593038.988,2.789,305.7,130,64.7,71.8,164.7,171.8,308.6,288.0,655.7,619.7,54.5,50.4,2.6,7.1,13.2,17.7,32.3,31.9,215.44,1.086,3.318,173.58,452.86,0,,,130,True,True
432,2024-12-01T12:18:38Z,2024-12-01T12:18:38.000Z,1060,PRD1060,357090.727,6593071.032,357091.347,6593072.598,1.684,68.4,130,84.0,82.0,191.4,203.7,266.8,262.0,790.6,796.1,46.4,47.3,7.0,7.1,16.6,17.7,37.1,35.0,250.84,0.99,6.072,204.07,657.85,0,,,130,False,True
433,2024-12-01T12:19:03Z,2024-12-01T12:19:03.000Z,1080,PRD1080,356990.598,6593022.716,356993.103,6593019.503,4.074,308.0,130,54.6,53.8,134.9,151.9,285.8,260.4,618.2,618.8,52.6,48.4,5.6,6.0,14.7,16.7,32.6,34.9,165.77,1.287,5.601,150.11,432.73,0,,,130,True,True
434,2024-12-01T12:19:24Z,2024-12-01T12:19:24.000Z,1021,PRD1021,357097.325,6593065.644,357100.684,6593064.073,3.709,334.9,130,74.9,68.9,205.1,192.3,272.1,252.0,516.3,498.7,46.1,42.8,6.9,8.6,16.5,13.4,37.5,43.8,258.6,1.248,5.442,190.26,465.64,0,,,130,True,True
435,2024-12-01T12:19:34Z,2024-12-01T12:19:34.000Z,1072,PRD1072,357032.167,6593046.415,357029.849,6593044.879,2.781,213.5,130,61.1,53.1,123.5,115.1,293.6,301.2,567.1,584.9,55.3,51.7,7.7,5.8,16.4,13.3,28.3,35.0,146.11,1.515,6.394,114.49,410.7,0,,,130,False,False
436,2024-12-01T12:19:52Z,2024-12-01T12:19:52.000Z,1035,PRD1035,357024.579,6593023.428,357023.193,6593027.079,3.905,110.8,130,69.4,61.0,196.9,221.5,301.4,261.6,629.0,618.5,52.8,46.0,5.2,6.3,16.2,15.3,31.0,38.7,277.84,1.414,4.133,219.21,704.47,0,,,130,True,True
437,2024-12-01T12:20:19Z,2024-12-01T12:20:19.000Z,1113,PRD1113,357018.971,6593057.191,357019.329,6593061.916,4.739,85.7,130,85.8,76.2,184.1,192.2,279.1,277.1,572.9,575.8,49.1,47.6,10.4,5.8,17.2,9.2,33.7,43.2,245.81,1.392,4.847,188.04,466.35,0,,,130,False,True
438,2024-12-01T12:20:44Z,2024-12-01T12:20:44.000Z,1060,PRD1060,357090.727,6593071.032,357093.203,6593071.402,2.503,8.5,130,88.7,87.6,167.8,159.6,250.6,253.5,708.8,738.2,41.6,41.4,10.5,7.6,17.5,17.4,40.9,41.2,201.26,1.401,6.479,161.02,481.88,0,,,130,True,True
439,2024-12-01T12:21:05Z,2024-12-01T12:21:05.000Z,1116,PRD1116,357003.383,6593048.612,357006.435,6593047.157,3.381,334.5,130,84.0,83.2,181.1,154.0,275.7,282.3,566.7,548.8,48.2,53.2,8.2,9.1,16.8,10.6,34.9,36.2,214.9,0.925,6.258,152.39,423.63,0,,,130,False,True
440,2024-12-01T12:21:25Z,2024-12-01T12:21:25.000Z,1109,PRD1109,357039.756,6593069.141,357038.644,6593069.795,1.29,149.5,130,63.4,54.7,163.0,144.3,279.7,249.8,667.3,659.6,48.2,43.7,9.9,7.6,11.4,13.9,40.4,42.3,206.69,1.389,5.616,147.25,297.44,0,,,130,True,True
441,2024-12-01T12:21:52Z,2024-12-01T12:21:52.000Z,1007,PRD1007,357031.177,6593018.464,357030.887,6593022.222,3.769,94.4,130,59.4,61.2,131.7,124.1,205.8,218.8,507.2,520.5,37.6,38.9,7.3,7.6,17.5,16.6,45.0,44.5,161.46,1.058,2.821,124.58,262.24,0,,,130,False,True
442,2024-12-01T12:22:02Z,2024-12-01T12:22:02.000Z,1104,PRD1104,357065.737,6593084.221,357065.774,6593089.128,4.907,89.6,130,51.9,55.3,149.1,160.7,297.9,283.0,619.1,564.0,50.2,55.5,4.5,5.7,14.2,14.7,35.6,29.9,209.99,1.474,6.55,162.61,587.32,0,,,130,True,True
443,2024-12-01T12:22:08Z,2024-12-01T12:22:08.000Z,1039,PRD1039,357004.098,6593012.847,357002.362,6593012.911,1.737,177.9,130,79.5,81.8,167.4,175.2,386.2,420.8,610.2,622.4,73.9,75.7,5.1,3.2,11.0,9.2,15.1,15.1,211.1,1.115,6.886,174.82,408.01,0,,,130,True,False
444,2024-12-01T12:22:21Z,2024-12-01T12:22:21.000Z,1015,PRD1015,357072.746,6593042.028,357076.14,6593039.925,3.993,328.2,130,79.0,79.8,193.1,190.4,332.9,284.0,620.1,623.9,59.4,48.7,7.0,5.3,11.0,13.0,29.6,38.3,256.49,1.215,6.203,191.33,482.99,0,,,130,False,True
445,2024-12-01T12:22:42Z,2024-12-01T12:22:42.000Z,1095,PRD1095,357056.746,6593070.026,357057.598,6593067.566,2.603,289.1,130,80.0,83.4,159.8,155.0,294.4,303.8,593.7,607.5,52.0,57.4,6.4,4.8,13.9,13.2,34.1,29.4,224.04,1.381,4.801,153.93,425.97,0,,,130,True,True
446,2024-12-01T12:22:49Z,2024-12-01T12:22:49.000Z,1093,PRD1093,357046.354,6593063.817,357045.725,6593062.258,1.681,248.0,130,84.7,68.7,165.6,164.6,309.8,342.8,580.3,627.1,56.7,59.0,5.6,6.4,18.9,13.8,24.4,27.1,212.34,1.174,6.722,164.92,519.86,0,,,130,True,True
447,2024-12-01T12:23:11Z,2024-12-01T12:23:11.000Z,1103,PRD1103,357070.933,6593087.449,357073.053,6593087.927,2.173,12.7,130,73.3,85.2,153.6,148.2,240.7,257.6,640.3,667.8,40.2,44.5,7.9,6.9,17.1,17.8,42.7,37.6,184.46,1.257,5.677,152.33,468.82,0,,,130,False,True
448,2024-12-01T12:23:30Z,2024-12-01T12:23:30.000Z,1067,PRD1067,357058.148,6593061.667,357057.279,6593064.854,3.303,105.2,130,49.1,50.1,120.3,102.0,214.7,183.0,561.8,545.9,34.8,29.1,8.3,12.1,17.5,18.2,47.7,52.8,156.95,1.178,6.028,103.89,389.45,0,,,130,False,True
449,2024-12-01T12:23:49Z,2024-12-01T12:23:49.000Z,1052,PRD1052,357049.158,6593047.14,357049.946,6593051.046,3.985,78.6,130,79.7,69.4,201.8,195.4,294.5,291.0,616.8,640.9,50.3,52.0,8.0,6.5,13.0,16.2,36.7,31.9,291.0,1.244,3.464,194.73,582.45,0,,,130,True,True
450,2024-12-01T12:24:03Z,2024-12-01T12:24:03.000Z,1117,PRD1117,356998.187,6593045.603,357000.019,6593044.639,2.07,332.2,130,59.6,60.5,153.2,151.1,248.2,247.4,515.8,506.8,45.8,46.3,5.1,7.1,16.8,15.0,37.4,38.6,208.41,1.073,5.473,148.7,320.96,0,,,130,False,True
451,2024-12-01T12:24:29Z,2024-12-01T12:24:29.000Z,1015,PRD1015,357072.746,6593042.028,357076.833,6593039.77,4.669,331.1,130,79.0,72.3,195.4,217.0,348.7,353.2,633.1,623.1,65.3,62.5,3.9,4.3,10.6,14.3,24.1,23.2,270.87,0.945,6.05,216.44,652.93,0,,,130,True,True
452,2024-12-01T12:24:48Z,2024-12-01T12:24:48.000Z,1097,PRD1097,357067.138,6593075.713,357069.911,6593075.165,2.826,348.8,130,82.3,84.2,173.1,159.8,338.1,289.4,528.5,573.6,58.2,51.4,8.1,7.9,11.0,16.5,30.8,32.1,243.93,1.122,5.863,164.43,436.94,0,,,130,True,True
453,2024-12-01T12:25:02Z,2024-12-01T12:25:02.000Z,1115,PRD1115,357008.579,6593051.428,357011.467,6593049.007,3.768,320.0,130,56.8,57.5,156.1,169.5,248.4,241.5,458.7,469.2,46.2,38.7,7.5,6.2,16.5,18.5,37.4,42.9,202.74,1.138,6.306,170.02,500.84,0,,,130,True,True
454,2024-12-01T12:25:16Z,2024-12-01T12:25:16.000Z,1069,PRD1069,357047.756,6593055.536,357049.083,6593051.814,3.952,289.6,130,70.5,77.2,164.5,113.3,306.1,307.7,530.0,570.5,54.3,57.7,6.9,7.0,13.2,14.8,32.5,27.6,238.05,1.458,6.726,113.12,389.76,0,,,130,True,True
455,2024-12-01T12:25:49Z,2024-12-01T12:25:49.000Z,1060,PRD1060,357090.727,6593071.032,357092.118,6593073.238,2.608,57.8,130,68.8,64.9,141.3,137.8,228.3,220.9,571.0,550.4,36.9,39.3,5.4,9.2,17.5,18.3,45.7,42.4,198.36,1.429,8.716,144.21,318.54,0,,,130,False,True
456,2024-12-01T12:26:13Z,2024-12-01T12:26:13.000Z,1065,PRD1065,357068.54,6593067.633,357071.672,6593065.206,3.962,322.2,130,42.6,44.6,124.6,122.6,358.2,379.4,666.2,636.8,64.2,71.9,3.2,2.9,14.4,13.8,21.5,14.3,166.66,1.624,6.791,121.07,416.38,0,,,130,False,True
457,2024-12-01T12:26:43Z,2024-12-01T12:26:43.000Z,1092,PRD1092,357041.158,6593060.918,357038.506,6593061.317,2.682,171.4,130,56.2,63.1,143.1,145.2,349.8,280.9,617.0,578.2,63.6,50.8,4.2,4.8,10.9,15.7,25.4,33.5,195.49,1.201,5.977,145.43,468.86,0,,,130,True,True
458,2024-12-01T12:27:06Z,2024-12-01T12:27:06.000Z,1069,PRD1069,357047.756,6593055.536,357050.142,6593054.61,2.559,338.8,130,69.5,67.4,147.0,141.7,270.8,266.4,533.7,544.4,45.6,47.9,8.8,9.0,15.6,18.1,38.8,33.9,211.12,1.196,3.784,142.17,496.54,0,,,130,False,True
459,2024-12-01T12:27:24Z,2024-12-01T12:27:24.000Z,1022,PRD1022,357092.129,6593062.525,357092.374,6593060.979,1.565,279.0,130,88.1,82.3,186.1,190.7,352.1,378.4,673.8,714.1,58.7,65.6,4.9,6.8,11.8,11.1,29.4,23.3,264.78,1.428,5.566,198.08,510.42,0,,,130,False,True
460,2024-12-01T12:27:40Z,2024-12-01T12:27:40.000Z,1028,PRD1028,357060.952,6593044.655,357059.731,6593041.245,3.622,250.3,130,64.1,60.9,126.3,124.9,253.6,221.9,612.5,627.0,45.7,40.4,7.0,10.2,19.0,20.0,35.4,39.6,171.72,1.314,5.965,126.32,313.63,0,,,130,True,True
461,2024-12-01T12:27:51Z,2024-12-01T12:27:51.000Z,1059,PRD1059,357085.531,6593067.984,357083.574,6593066.979,2.2,207.2,130,75.5,75.6,187.3,183.7,346.3,312.0,661.0,646.2,62.3,55.8,7.5,5.2,13.5,11.4,24.2,32.8,269.09,1.124,2.427,180.95,673.32,0,,,130,True,True
462,2024-12-01T12:28:12Z,2024-12-01T12:28:12.000Z,1107,PRD1107,357050.703,6593076.06,357051.995,6593073.919,2.501,301.1,130,76.2,90.6,169.3,152.3,306.1,291.0,728.8,692.5,55.2,48.3,7.8,7.0,13.0,15.4,31.8,36.3,214.3,1.3,5.365,152.53,445.13,0,,,130,False,True
463,2024-12-01T12:28:33Z,2024-12-01T12:28:33.000Z,1081,PRD1081,356984.0,6593027.808,356981.774,6593027.079,2.343,198.1,130,60.9,62.6,125.4,127.7,233.0,243.9,513.2,533.7,40.2,43.0,8.3,7.4,17.6,18.2,42.1,38.8,178.98,1.696,6.416,125.58,387.22,0,,,130,False,True
464,2024-12-01T12:28:56Z,2024-12-01T12:28:56.000Z,1071,PRD1071,357037.363,6593049.657,357038.343,6593048.651,1.405,314.3,130,62.5,64.9,146.3,136.9,229.7,238.9,466.5,491.6,34.6,40.0,8.4,6.1,17.0,16.5,48.4,43.5,180.53,1.268,7.466,138.3,408.21,0,,,130,True,True
465,2024-12-01T12:29:10Z,2024-12-01T12:29:10.000Z,1088,PRD1088,357020.373,6593048.757,357022.873,6593047.774,2.686,338.5,130,62.4,63.9,139.2,132.7,241.2,240.7,494.6,530.3,38.2,44.2,4.4,6.1,13.2,17.4,48.7,38.4,193.65,1.253,5.142,132.92,373.85,0,,,130,False,True
466,2024-12-01T12:29:27Z,2024-12-01T12:29:27.000Z,1026,PRD1026,357071.344,6593050.594,357069.744,6593047.659,3.343,241.4,130,81.5,74.3,166.3,171.5,271.0,249.3,613.3,620.4,50.7,41.9,7.4,9.5,14.5,17.2,34.8,40.9,221.63,1.145,5.561,172.49,474.76,0,,,130,True,True
467,2024-12-01T12:29:50Z,2024-12-01T12:29:50.000Z,1115,PRD1115,357008.579,6593051.428,357008.766,6593053.063,1.645,83.5,130,60.7,58.3,163.3,155.6,268.5,256.5,539.5,525.2,46.8,43.0,5.4,6.2,16.7,17.3,36.5,39.7,225.33,0.799,5.311,155.86,443.76,0,,,130,False,False
468,2024-12-01T12:30:11Z,2024-12-01T12:30:11.000Z,1046,PRD1046,357017.981,6593028.865,357013.937,6593030.014,4.204,164.1,130,48.2,51.5,90.7,90.8,185.3,198.5,444.5,464.2,31.1,33.0,8.5,10.6,20.4,16.0,48.4,51.0,112.82,1.335,4.338,91.52,247.78,0,,,130,False,True
469,2024-12-01T12:30:34Z,2024-12-01T12:30:34.000Z,1023,PRD1023,357086.933,6593059.773,357088.431,6593058.674,1.858,323.7,130,47.9,45.5,147.4,138.9,254.0,247.2,571.0,561.9,44.2,43.0,8.2,8.0,17.5,17.3,38.4,39.7,170.5,1.11,4.687,138.3,370.93,0,,,130,False,True
470,2024-12-01T12:30:52Z,2024-12-01T12:30:52.000Z,1120,PRD1120,356982.598,6593036.514,356982.366,6593032.403,4.118,266.8,130,59.2,57.7,135.9,134.6,225.6,243.1,490.1,527.7,32.6,48.2,10.1,6.9,12.9,18.9,54.5,33.0,160.54,1.171,5.068,132.9,445.78,0,,,130,False,True
471,2024-12-01T12:31:10Z,2024-12-01T12:31:10.000Z,1087,PRD1087,357015.177,6593045.739,357014.411,6593044.794,1.216,231.0,130,89.2,92.4,192.6,176.6,317.5,318.8,503.9,568.7,59.4,56.5,4.3,3.4,11.1,16.0,29.6,27.5,252.14,1.542,4.511,176.33,629.54,0,,,130,True,True
472,2024-12-01T12:31:22Z,2024-12-01T12:31:22.000Z,1017,PRD1017,357083.138,6593048.043,357085.547,6593047.294,2.523,342.7,130,57.2,70.4,111.1,115.8,221.3,217.1,476.1,482.4,42.4,34.2,9.1,7.4,15.6,16.7,41.9,49.1,152.37,1.216,4.073,115.69,360.85,0,,,130,False,True
473,2024-12-01T12:31:37Z,2024-12-01T12:31:37.000Z,1015,PRD1015,357072.746,6593042.028,357072.857,6593045.591,3.565,88.2,130,57.9,49.6,145.5,124.9,273.6,243.8,485.8,522.5,47.7,43.1,6.4,7.2,12.6,15.8,39.8,41.1,188.42,1.227,7.097,121.92,513.22,0,,,130,True,True
474,2024-12-01T12:32:01Z,2024-12-01T12:32:01.000Z,1051,PRD1051,357044.669,6593044.7,357045.752,6593047.689,3.179,70.1,130,58.4,64.9,158.8,167.7,317.7,306.4,633.6,652.0,56.5,57.3,7.2,7.1,13.7,12.8,29.8,29.9,219.71,1.324,4.962,171.56,429.08,0,,,130,True,True
475,2024-12-01T12:32:20Z,2024-12-01T12:32:20.000Z,1068,PRD1068,357052.952,6593058.331,357055.167,6593060.309,2.97,41.8,130,58.0,68.1,162.2,176.6,355.5,324.2,641.9,656.4,59.1,56.8,4.1,3.7,12.9,10.0,28.0,33.2,216.29,1.309,4.511,177.87,708.82,0,,,130,False,True
476,2024-12-01T12:32:38Z,2024-12-01T12:32:38.000Z,1026,PRD1026,357071.344,6593050.594,357073.628,6593050.118,2.333,348.2,130,69.3,61.6,164.7,162.9,237.5,268.3,511.4,535.5,42.5,47.0,6.1,5.4,14.6,15.6,42.8,37.3,207.43,1.239,4.044,163.84,478.42,0,,,130,False,True
477,2024-12-01T12:32:57Z,2024-12-01T12:32:57.000Z,1049,PRD1049,357034.231,6593038.719,357035.352,6593037.019,2.036,303.4,130,101.7,97.0,208.6,204.6,346.0,308.9,616.5,647.8,60.8,50.6,3.8,4.6,7.9,11.9,31.3,37.5,265.92,1.396,5.346,208.88,553.06,0,,,130,False,True
478,2024-12-01T12:33:17Z,2024-12-01T12:33:17.000Z,1103,PRD1103,357070.933,6593087.449,357073.649,6593085.324,3.449,322.0,130,74.0,69.6,156.7,146.3,252.3,283.0,546.3,583.3,42.1,49.2,7.5,9.2,14.6,14.5,43.3,36.3,184.81,1.004,5.653,144.63,449.93,0,,,130,True,True
479,2024-12-01T12:33:34Z,2024-12-01T12:33:34.000Z,1052,PRD1052,357049.158,6593047.14,357052.461,6593047.028,3.305,358.1,130,93.6,102.7,255.7,274.2,357.7,362.2,791.6,779.2,66.4,61.6,3.6,5.6,10.2,9.7,23.4,28.7,341.26,1.348,4.846,280.62,657.2,0,,,130,True,True
480,2024-12-01T12:33:59Z,2024-12-01T12:33:59.000Z,1093,PRD1093,357046.354,6593063.817,357045.087,6593063.222,1.399,205.2,130,67.4,58.6,135.4,124.7,286.7,301.0,492.2,503.2,49.0,51.2,6.3,5.1,13.0,12.5,38.0,36.3,190.97,1.389,4.381,122.51,358.85,0,,,130,True,True
481,2024-12-01T12:34:18Z,2024-12-01T12:34:18.000Z,1016,PRD1016,357077.942,6593045.319,357080.911,6593042.674,3.976,318.3,130,66.0,73.0,157.9,187.2,291.9,311.5,580.0,561.3,55.8,52.9,4.8,6.5,15.4,13.1,28.7,34.0,185.85,0.996,6.452,187.82,576.31,0,,,130,True,True
482,2024-12-01T12:34:39Z,2024-12-01T12:34:39.000Z,1028,PRD1028,357060.952,6593044.655,357061.683,6593045.539,1.147,50.4,130,82.9,74.6,164.1,140.5,352.6,331.8,823.6,820.8,63.6,61.8,3.3,5.7,13.7,13.6,22.7,24.6,198.58,1.44,7.637,141.18,385.79,0,,,130,True,True
483,2024-12-01T12:35:00Z,2024-12-01T12:35:00.000Z,1025,PRD1025,357076.54,6593053.478,357077.462,6593051.982,1.757,301.7,130,60.1,69.4,130.5,139.3,328.7,322.0,594.0,555.2,61.8,54.3,2.8,5.4,13.6,14.5,24.5,31.2,159.32,1.239,6.413,137.89,428.91,0,,,130,False,True
484,2024-12-01T12:35:26Z,2024-12-01T12:35:26.000Z,1088,PRD1088,357020.373,6593048.757,357017.582,6593050.442,3.261,148.9,130,51.3,46.7,126.3,124.3,217.5,213.4,439.9,500.7,37.7,42.0,9.7,5.5,16.1,14.3,46.3,43.7,177.33,1.335,5.91,125.06,407.32,0,,,130,False,True
485,2024-12-01T12:35:50Z,2024-12-01T12:35:50.000Z,1012,PRD1012,357057.158,6593033.067,357058.582,6593035.566,2.876,60.3,130,76.2,78.3,187.4,183.5,320.7,300.0,526.2,545.5,54.2,52.0,5.2,5.8,11.6,17.7,34.1,30.3,217.26,0.867,7.174,184.77,543.41,0,,,130,False,True
486,2024-12-01T12:35:59Z,2024-12-01T12:35:59.000Z,1026,PRD1026,357071.344,6593050.594,357068.736,6593049.348,2.891,205.5,130,86.6,86.1,189.4,164.0,292.8,293.0,565.1,568.9,48.5,52.4,7.8,6.6,14.8,14.9,36.7,32.6,237.09,1.213,6.898,167.47,410.31,0,,,130,True,True
487,2024-12-01T12:36:14Z,2024-12-01T12:36:14.000Z,1103,PRD1103,357070.933,6593087.449,357069.875,6593084.594,3.045,249.7,130,89.0,88.9,193.6,189.7,278.7,235.3,640.1,661.1,47.8,40.6,6.8,5.1,13.7,19.3,38.5,40.1,258.96,1.052,2.548,192.68,626.43,0,,,130,False,True
488,2024-12-01T12:36:32Z,2024-12-01T12:36:32.000Z,1018,PRD1018,357088.335,6593051.334,357084.274,6593052.273,4.168,167.0,130,73.5,87.6,164.8,186.6,340.9,376.4,617.5,610.3,59.4,63.8,1.7,4.6,13.0,8.6,27.6,27.6,201.32,1.349,8.236,183.75,679.36,0,,,130,False,True
489,2024-12-01T12:36:48Z,2024-12-01T12:36:48.000Z,1080,PRD1080,356990.598,6593022.716,356990.152,6593019.517,3.23,262.1,130,50.6,44.6,117.5,113.5,285.7,293.4,552.0,561.1,48.5,51.3,5.2,5.4,15.5,13.2,35.9,35.5,137.14,1.179,6.82,113.88,390.75,0,,,130,True,True
490,2024-12-01T12:37:03Z,2024-12-01T12:37:03.000Z,1119,PRD1119,356987.794,6593039.493,356987.654,6593041.709,2.22,93.6,130,41.1,40.4,118.0,122.4,232.9,249.0,460.8,459.5,34.3,40.5,7.9,8.0,15.3,13.1,50.4,46.4,159.3,1.337,5.02,122.32,301.45,0,,,130,True,True
491,2024-12-01T12:37:19Z,2024-12-01T12:37:19.000Z,1006,PRD1006,357025.981,6593015.224,357027.06,6593013.4,2.119,300.6,130,69.2,66.1,169.6,149.4,277.9,240.3,481.4,474.2,47.0,41.5,5.7,5.7,13.8,18.6,39.2,39.9,202.66,1.696,4.092,152.94,554.57,0,,,130,False,True
492,2024-12-01T12:37:38Z,2024-12-01T12:37:38.000Z,1023,PRD1023,357086.933,6593059.773,357083.511,6593061.22,3.715,157.1,130,52.5,51.0,181.8,181.8,276.4,267.8,664.8,690.5,48.2,49.1,7.0,7.3,14.5,15.0,37.4,35.9,244.83,1.23,5.537,181.63,499.21,0,,,130,False,True
493,2024-12-01T12:38:01Z,2024-12-01T12:38:01.000Z,1093,PRD1093,357046.354,6593063.817,357048.059,6593064.308,1.774,16.1,130,62.5,60.0,117.5,124.3,224.7,201.2,490.2,488.9,44.0,29.8,9.2,10.2,18.7,16.7,37.3,53.5,141.05,1.081,5.945,129.06,394.57,0,,,130,True,True
494,2024-12-01T12:38:22Z,2024-12-01T12:38:22.000Z,1008,PRD1008,357036.373,6593021.228,357035.695,6593022.178,1.167,125.5,130,56.7,52.5,122.1,117.5,288.3,320.0,567.1,529.3,50.9,58.7,5.1,6.0,16.4,12.0,32.7,29.3,168.87,1.301,3.926,119.87,451.31,0,,,130,True,True
495,2024-12-01T12:38:51Z,2024-12-01T12:38:51.000Z,1004,PRD1004,357015.588,6593009.266,357016.871,6593011.276,2.384,57.4,130,57.3,56.6,147.4,138.6,236.7,225.9,537.8,532.0,34.4,37.3,5.3,8.3,14.5,14.8,51.2,47.9,173.75,1.083,4.161,137.44,375.37,0,,,130,False,True
496,2024-12-01T12:39:15Z,2024-12-01T12:39:15.000Z,1006,PRD1006,357025.981,6593015.224,357026.354,6593016.279,1.119,70.5,130,79.6,90.7,177.1,165.0,263.6,253.0,489.4,549.3,44.7,39.8,6.4,6.3,15.0,16.9,40.3,43.4,228.13,1.186,5.851,163.05,514.22,0,,,130,False,True
497,2024-12-01T12:39:41Z,2024-12-01T12:39:41.000Z,1009,PRD1009,357041.569,6593024.0,357042.07,6593019.968,4.063,277.1,130,52.8,52.5,169.6,177.6,291.9,301.4,534.8,578.9,48.0,55.1,4.7,7.4,13.0,15.4,39.0,29.5,196.87,1.324,5.833,178.73,574.43,0,,,130,True,True
498,2024-12-01T12:40:10Z,2024-12-01T12:40:10.000Z,1037,PRD1037,357014.187,6593017.878,357018.031,6593017.89,3.844,0.2,130,54.2,48.3,111.4,110.5,219.0,221.5,505.8,500.5,36.2,38.6,6.5,5.2,16.5,15.6,47.4,45.8,140.16,1.139,6.937,108.54,359.97,0,,,130,False,True
499,2024-12-01T12:40:21Z,2024-12-01T12:40:21.000Z,1043,PRD1043,357002.512,6593020.849,357003.989,6593021.832,1.774,33.6,130,69.6,68.9,193.6,192.5,295.8,286.7,507.3,549.2,53.4,47.5,7.7,6.5,15.5,12.7,31.1,39.8,252.03,1.087,7.033,194.79,685.43,0,,,130,False,True
500,2024-12-01T12:40:40Z,2024-12-01T12:40:40.000Z,1059,PRD1059,357085.531,6593067.984,357087.773,6593065.392,3.427,310.9,130,67.8,76.1,153.3,134.4,291.0,268.7,562.7,538.8,49.5,48.3,7.6,6.2,15.1,13.7,35.4,38.0,216.77,1.415,5.44,132.99,327.22,0,,,130,True,True
501,2024-12-01T12:40:57Z,2024-12-01T12:40:57.000Z,1063,PRD1063,357078.933,6593073.285,357081.902,6593072.137,3.183,338.9,130,101.8,101.7,227.6,243.2,301.0,323.8,635.3,672.2,53.5,57.3,3.7,5.9,15.4,15.0,31.1,27.7,307.68,0.985,5.328,237.32,781.27,0,,,130,False,True
