MEASURE_WHILE_DRILLING_PK,DATE_TIME,DRILL_PATTERN,PATTERN_HOLE_NUMBER,X,Y,Z,BOTTOM_Z,TOP_Z,CURRENT_DEPTH,TOTAL_DEPTH,MINE_HOLE_NUMBER,MWD_DRILL_NUMBER,MWD_DIAMETER,MWD_PEN,MWD_RPM,MWD_TORQUE,MWD_WOB,ACTUAL_MAST_ANGLE,ACTUAL_DRILL_HEADING,AUDIT_JOB_SK,AUDIT_ETL_SK,ODW_INSERT_DATE,ODW_UPDATE_DATE,GUID_HOLE_BY_HOLE,GUID_HOLE_DATA
47283538,2024.08.11 17:40:33,B102_396_801,9.0,801567.921,7513430.343,406.9184,403.0062,407.6855,0.7670898438,4.6793212891,5100001453907,9,251,0.2445335984,58.9044189453,1634.7745361328,6.7181339264,0.0,325.65,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,9DB6DDC0-C557-EF11-8F78-0030646A8092,B557D533-C457-EF11-8F78-0030646A8092
47283539,2024.08.11 17:40:33,B102_396_801,9.0,801567.921,7513430.343,407.2239,403.0062,407.6855,0.4615478516,4.6793212891,5100001453907,9,251,1.2237328291,56.2834472656,1662.0731201172,6.5330719948,0.0,325.65,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,9DB6DDC0-C557-EF11-8F78-0030646A8092,32F40507-C457-EF11-8F78-0030646A8092
47283540,2024.08.11 17:40:33,B102_396_801,9.0,801567.921,7513430.343,407.5298,403.0062,407.6855,0.1556396484,4.6793212891,5100001453907,9,251,2.3346946239,51.8601112366,1393.3515625,5.2525868416,0.0,325.65,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,9DB6DDC0-C557-EF11-8F78-0030646A8092,872CE2FD-C357-EF11-8F78-0030646A8092
47283696,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,403.1395,403.1395,407.691,4.5515136719,4.5515136719,5100001453887,9,251,0.2536306381,115.4879608154,2712.5092773438,11.0932178497,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,DBE7DB9D-C757-EF11-8F78-0030646A8092
47283697,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,403.2494,403.1395,407.691,4.4416503906,4.5515136719,5100001453887,9,251,0.7627342939,115.3378753662,2907.1657714844,10.6299943924,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,87F47B7E-C757-EF11-8F78-0030646A8092
47283698,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,403.5544,403.1395,407.691,4.1365966797,4.5515136719,5100001453887,9,251,2.0394880772,115.4290161133,2843.7336425781,11.3253498077,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,504C4E6B-C757-EF11-8F78-0030646A8092
47283699,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,403.8603,403.1395,407.691,3.8306884766,4.5515136719,5100001453887,9,251,0.7322289348,115.2836380005,2886.888671875,10.3758392334,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,4F4C4E6B-C757-EF11-8F78-0030646A8092
47283700,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,404.1654,403.1395,407.691,3.5256347656,4.5515136719,5100001453887,9,251,0.4104189873,115.4623184204,2811.1201171875,11.1226072311,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,24C6165C-C757-EF11-8F78-0030646A8092
47283701,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,404.4731,403.1395,407.691,3.2178955078,4.5515136719,5100001453887,9,251,0.5433846712,115.50340271,2814.6916503906,9.8794298172,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,9D829341-C757-EF11-8F78-0030646A8092
47283702,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,404.781,403.1395,407.691,2.9100341797,4.5515136719,5100001453887,9,251,0.1949709654,115.854019165,2615.2822265625,9.570400238,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,67871D2D-C757-EF11-8F78-0030646A8092
47283703,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,405.0863,403.1395,407.691,2.6047363281,4.5515136719,5100001453887,9,251,0.1781567484,115.6100616455,2856.9741210938,8.483587265,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,3BF1DEF4-C657-EF11-8F78-0030646A8092
47283704,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,405.3919,403.1395,407.691,2.2990722656,4.5515136719,5100001453887,9,251,0.3166830242,115.4862670898,3026.5002441406,7.0005178452,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,F841E9B7-C657-EF11-8F78-0030646A8092
47283705,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,405.698,403.1395,407.691,1.9930419922,4.5515136719,5100001453887,9,251,0.4724182189,115.5492401123,3078.6457519531,7.7134685516,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,81553495-C657-EF11-8F78-0030646A8092
47283706,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,406.005,403.1395,407.691,1.6860351563,4.5515136719,5100001453887,9,251,0.5764244795,78.4647827148,2346.0432128906,6.2244200706,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,32BF987D-C657-EF11-8F78-0030646A8092
47283707,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,406.3123,403.1395,407.691,1.3786621094,4.5515136719,5100001453887,9,251,0.3113172054,60.879611969,2267.8312988281,5.9211168289,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,53D4D364-C657-EF11-8F78-0030646A8092
47283708,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,406.6184,403.1395,407.691,1.0726318359,4.5515136719,5100001453887,9,251,0.3335516751,61.3007545471,2130.1311035156,6.1802330017,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,8B77C841-C657-EF11-8F78-0030646A8092
47283709,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,406.924,403.1395,407.691,0.7669677734,4.5515136719,5100001453887,9,251,0.3999067843,62.3444290161,2018.5999755859,6.3562092781,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,BC593B21-C657-EF11-8F78-0030646A8092
47283710,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,407.2306,403.1395,407.691,0.4604492188,4.5515136719,5100001453887,9,251,0.4160823226,61.0360031128,1883.2861328125,6.1423063278,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,553AC305-C657-EF11-8F78-0030646A8092
47283711,2024.08.11 17:54:09,B102_396_801,8.0,801564.337,7513435.054,407.5356,403.1395,407.691,0.1553955078,4.5515136719,5100001453887,9,251,0.7770775557,46.9651260376,1266.6307373047,4.425675869,0.0,323.18,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,502A21A7-C757-EF11-8F78-0030646A8092,6457E9EB-C557-EF11-8F78-0030646A8092
47284056,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,403.5987,403.5987,407.7497,4.1510009766,4.1510009766,5100001453845,9,251,0.5250023603,114.9858932495,3318.9069824219,13.0793199539,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,6495A6E8-CA57-EF11-8F78-0030646A8092
47284057,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,403.6249,403.5987,407.7497,4.1247558594,4.1510009766,5100001453845,9,251,0.3002729118,115.4545516968,2947.0310058594,12.8360300064,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,0D7523D8-CA57-EF11-8F78-0030646A8092
47284058,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,403.9301,403.5987,407.7497,3.8195800781,4.1510009766,5100001453845,9,251,0.2179083079,115.8508148193,2703.6616210938,12.5155096054,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,C8EE25B3-CA57-EF11-8F78-0030646A8092
47284059,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,404.235,403.5987,407.7497,3.5146484375,4.1510009766,5100001453845,9,251,0.3660179377,115.7216567993,2893.0932617188,10.4392223358,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,B3910081-CA57-EF11-8F78-0030646A8092
47284060,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,404.54,403.5987,407.7497,3.2097167969,4.1510009766,5100001453845,9,251,0.704633534,114.8152999878,3578.3911132813,11.8315429688,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,AF91FD62-CA57-EF11-8F78-0030646A8092
47284061,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,404.8453,403.5987,407.7497,2.9044189453,4.1510009766,5100001453845,9,251,0.5933617353,114.742225647,3695.8527832031,11.6245250702,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,18FC3454-CA57-EF11-8F78-0030646A8092
47284062,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,405.1518,403.5987,407.7497,2.5979003906,4.1510009766,5100001453845,9,251,0.3981553614,115.4343719482,3226.7321777344,12.6145534515,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,5C703C41-CA57-EF11-8F78-0030646A8092
47284063,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,405.457,403.5987,407.7497,2.2927246094,4.1510009766,5100001453845,9,251,0.4486637414,115.9827880859,2929.1474609375,12.5372829437,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,291FDD25-CA57-EF11-8F78-0030646A8092
47284064,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,405.7635,403.5987,407.7497,1.9862060547,4.1510009766,5100001453845,9,251,1.0177595615,116.1290435791,2949.9943847656,11.0579442978,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,A762B70D-CA57-EF11-8F78-0030646A8092
47284065,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,406.0688,403.5987,407.7497,1.6809082031,4.1510009766,5100001453845,9,251,0.3210806549,110.8066482544,2747.5063476563,10.2555675507,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,93290503-CA57-EF11-8F78-0030646A8092
47284066,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,406.3737,403.5987,407.7497,1.3759765625,4.1510009766,5100001453845,9,251,0.0614956319,61.3495864868,1648.6927490234,7.7438459396,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,AD4463DB-C957-EF11-8F78-0030646A8092
47284067,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,406.6786,403.5987,407.7497,1.0710449219,4.1510009766,5100001453845,9,251,0.0543687679,61.8861083984,1494.9156494141,6.5959630013,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,7B6FE129-C957-EF11-8F78-0030646A8092
47284068,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,406.9835,403.5987,407.7497,0.7662353516,4.1510009766,5100001453845,9,251,0.1408376843,60.5165557861,1707.9053955078,6.4090275764,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,897BA32B-C857-EF11-8F78-0030646A8092
47284069,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,407.2884,403.5987,407.7497,0.4613037109,4.1510009766,5100001453845,9,251,0.9661258459,57.5582275391,2132.8415527344,5.9937052727,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,F2D7E9DD-C757-EF11-8F78-0030646A8092
47284070,2024.08.11 18:17:45,B102_396_801,7.0,801560.928,7513440.047,407.5943,403.5987,407.7497,0.1553955078,4.1510009766,5100001453845,9,251,0.8477118611,45.848651886,1148.7468261719,3.9101390839,0.0,334.29,872058,25062254,2024.08.11 18:55:00,2024.08.11 18:55:00,3FF723F3-CA57-EF11-8F78-0030646A8092,21B209D3-C757-EF11-8F78-0030646A8092
47284131,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,403.7669,403.7669,407.7286,3.9616699219,3.9616699219,5100001453752,9,251,0.368403554,116.3390426636,2484.1118164063,8.6961431503,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,B235C1C9-CC57-EF11-8F78-0030646A8092
47284132,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,403.8958,403.7669,407.7286,3.8327636719,3.9616699219,5100001453752,9,251,0.4381580353,116.089225769,2755.40234375,10.7467536926,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,005A9AAE-CC57-EF11-8F78-0030646A8092
47284133,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,404.2025,403.7669,407.7286,3.5261230469,3.9616699219,5100001453752,9,251,1.0202008486,115.1849975586,3478.7380371094,11.1154460907,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,80479D95-CC57-EF11-8F78-0030646A8092
47284134,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,404.5085,403.7669,407.7286,3.2200927734,3.9616699219,5100001453752,9,251,0.8360596895,115.2027206421,3467.083984375,11.7327537537,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,8733208B-CC57-EF11-8F78-0030646A8092
47284135,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,404.815,403.7669,407.7286,2.9135742188,3.9616699219,5100001453752,9,251,0.5902902484,115.7869949341,3075.2512207031,10.8408689499,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,D05A1C7E-CC57-EF11-8F78-0030646A8092
47284136,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,405.12,403.7669,407.7286,2.6086425781,3.9616699219,5100001453752,9,251,0.6109398603,116.2064590454,2831.8674316406,9.6598320007,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,7C28436B-CC57-EF11-8F78-0030646A8092
47284137,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,405.4254,403.7669,407.7286,2.3032226563,3.9616699219,5100001453752,9,251,0.6347814798,116.3005599976,2786.5495605469,9.8928079605,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,BF096759-CC57-EF11-8F78-0030646A8092
47284138,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,405.7321,403.7669,407.7286,1.9964599609,3.9616699219,5100001453752,9,251,0.6553560495,116.3837966919,2783.0568847656,10.6390266418,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,00E23D48-CC57-EF11-8F78-0030646A8092
47284139,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,406.0379,403.7669,407.7286,1.6906738281,3.9616699219,5100001453752,9,251,0.6566639543,116.1887893677,2992.8837890625,11.2772417068,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,71836037-CC57-EF11-8F78-0030646A8092
47284140,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,406.3443,403.7669,407.7286,1.3842773438,3.9616699219,5100001453752,9,251,0.7040701509,115.9331207275,3252.1196289063,12.5145320892,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,141BF726-CC57-EF11-8F78-0030646A8092
47284141,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,406.6494,403.7669,407.7286,1.0792236328,3.9616699219,5100001453752,9,251,0.5764244795,67.2034912109,1935.8137207031,8.4267101288,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,B387CB17-CC57-EF11-8F78-0030646A8092
47284142,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,406.9568,403.7669,407.7286,0.7718505859,3.9616699219,5100001453752,9,251,0.5386455059,62.767162323,1804.4302978516,7.9880108833,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,D9FAB400-CC57-EF11-8F78-0030646A8092
47284143,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,407.2619,403.7669,407.7286,0.4666748047,3.9616699219,5100001453752,9,251,1.429449439,61.0257720947,1804.8792724609,7.9295477867,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,AE60A1EC-CB57-EF11-8F78-0030646A8092
47284144,2024.08.11 18:31:10,B102_396_801,6.0,801558.989,7513444.617,407.5716,403.7669,407.7286,0.1569824219,3.9616699219,5100001453752,9,251,1.046649456,45.5410499573,1134.8636474609,3.7945461273,0.0,331.89,872072,25062705,2024.08.11 20:09:26,2024.08.11 20:09:26,241EB6D2-CC57-EF11-8F78-0030646A8092,7E1CA7E4-CB57-EF11-8F78-0030646A8092
47284852,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,403.4775,403.4775,407.7663,4.2888183594,4.2888183594,5100001453860,9,251,0.1755995452,115.7660751343,2709.1528320313,11.8318624496,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,1B321B4C-CF57-EF11-8F78-0030646A8092
47284853,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,403.6296,403.4775,407.7663,4.13671875,4.2888183594,5100001453860,9,251,0.3520850539,115.5752639771,2882.9655761719,9.7522687912,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,5B66EE1D-CF57-EF11-8F78-0030646A8092
47284854,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,403.9346,403.4775,407.7663,3.8316650391,4.2888183594,5100001453860,9,251,0.3866051137,115.7672348022,2742.6638183594,9.6736373901,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,DF2628FF-CE57-EF11-8F78-0030646A8092
47284855,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,404.2438,403.4775,407.7663,3.5224609375,4.2888183594,5100001453860,9,251,0.3664574027,115.6749725342,2910.69921875,8.6311073303,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,CC704EE2-CE57-EF11-8F78-0030646A8092
47284856,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,404.5491,403.4775,407.7663,3.2171630859,4.2888183594,5100001453860,9,251,0.353775233,115.5940856934,3009.3266601563,9.9121055603,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,08D6A5C4-CE57-EF11-8F78-0030646A8092
47284857,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,404.8557,403.4775,407.7663,2.9106445313,4.2888183594,5100001453860,9,251,0.2832655311,115.8389663696,2846.4228515625,12.5270252228,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,76A69AA5-CE57-EF11-8F78-0030646A8092
47284858,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,405.1624,403.4775,407.7663,2.6038818359,4.2888183594,5100001453860,9,251,0.2188674361,116.2239761353,2654.2028808594,11.5297775269,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,7E550E7F-CE57-EF11-8F78-0030646A8092
47284859,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,405.4687,403.4775,407.7663,2.2976074219,4.2888183594,5100001453860,9,251,0.2661071122,115.8931274414,2990.1411132813,12.903796196,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,180A3E4D-CE57-EF11-8F78-0030646A8092
47284860,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,405.7746,403.4775,407.7663,1.9916992188,4.2888183594,5100001453860,9,251,1.0776218176,115.824005127,3220.9375,12.9512195587,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,F6F8EA23-CE57-EF11-8F78-0030646A8092
47284861,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,406.0799,403.4775,407.7663,1.6864013672,4.2888183594,5100001453860,9,251,1.843605876,115.8913574219,3190.9545898438,11.9240808487,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,97D5E319-CE57-EF11-8F78-0030646A8092
47284862,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,406.3871,403.4775,407.7663,1.3791503906,4.2888183594,5100001453860,9,251,1.4097304344,115.930015564,3154.4694824219,12.7182321548,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,4BDFC713-CE57-EF11-8F78-0030646A8092
47284863,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,406.6926,403.4775,407.7663,1.0737304688,4.2888183594,5100001453860,9,251,1.3100888729,69.7411499023,2156.1208496094,9.2071971893,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,4B8B190C-CE57-EF11-8F78-0030646A8092
47284864,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,406.9982,403.4775,407.7663,0.7680664063,4.2888183594,5100001453860,9,251,1.8443382978,62.6463623047,2127.0693359375,9.9114789963,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,155E9A00-CE57-EF11-8F78-0030646A8092
47284865,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,407.3056,403.4775,407.7663,0.4606933594,4.2888183594,5100001453860,9,251,2.0354189873,58.3388175964,2078.7458496094,9.7362108231,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,07A637F5-CD57-EF11-8F78-0030646A8092
47284866,2024.08.11 19:37:45,B102_396_801,12.0,801577.491,7513425.782,407.6109,403.4775,407.7663,0.1553955078,4.2888183594,5100001453860,9,251,1.5540550947,51.2311210632,2317.8898925781,9.3604478836,0.0,323.35,872097,25063229,2024.08.11 21:59:56,2024.08.11 21:59:56,77F83F20-D657-EF11-8F78-0030646A8092,06A637F5-CD57-EF11-8F78-0030646A8092
47285118,2024.08.11 19:58:53,B102_396_801,13.0,801572.942,7513431.152,402.7794,402.7795,407.8622,5.0827636719,5.0827636719,5100001453938,9,251,0.3418968618,80.0407867432,2529.9699707031,13.6636352539,0.0,319.55,872097,25063229,2024.08.11 21:59:57,2024.08.11 21:59:57,3CF6C313-D957-EF11-8F78-0030646A8092,1AC45C0A-D957-EF11-8F78-0030646A8092
